multiplier,anchor_config,common_basket_tasks,proxy_budget_construction,attempts,conditional_successful_spend_usd,config,failures,model,pass_rate,pass_rate_rank,proxy_failure_charge_cpsc_rank,proxy_failure_charge_cpsc_usd,proxy_failure_charge_reliability_tax_share,proxy_failure_charge_reliability_tax_usd,reasoning_effort,successes,task_coverage_rate,total_proxy_failure_charge_usd
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,371,9.368031854779412,mini_swe_agent_claude_fable_5_high,99,claude-fable-5,0.7331536388140162,8.0,26.0,10.628379562500001,0.11858324218749769,1.2603477077205882,high,272,0.8969072164948454,2890.919241
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,371,3.4943292805907173,mini_swe_agent_claude_fable_5_low,134,claude-fable-5,0.6388140161725068,15.0,11.0,5.847131925105486,0.40238576359337436,2.352802644514768,low,237,0.845360824742268,1385.77026625
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,374,21.774767368231046,mini_swe_agent_claude_fable_5_max,97,claude-fable-5,0.7406417112299465,7.0,37.0,22.988409711191334,0.05279366246763287,1.2136423429602887,max,277,0.8556701030927835,6367.789489999999
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,375,6.106134624528302,mini_swe_agent_claude_fable_5_medium,110,claude-fable-5,0.7066666666666667,11.0,17.0,7.676071952830188,0.2045235294756515,1.5699373283018867,medium,265,0.8762886597938144,2034.1590675
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,13.383554768041236,mini_swe_agent_claude_fable_5_xhigh,97,claude-fable-5,0.75,5.0,34.0,14.542962058419244,0.07972291241087301,1.1594072903780068,xhigh,291,0.9072164948453608,4232.001959
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,4.331377458715596,mini_swe_agent_claude_opus_4_8_high,170,claude-opus-4-8,0.5618556701030928,21.5,15.0,7.4683880722477065,0.42003851208390497,3.13701061353211,high,218,0.8350515463917526,1628.10859975
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,2.1103214460227275,mini_swe_agent_claude_opus_4_8_low,211,claude-opus-4-8,0.45478036175710596,29.0,16.0,7.580916789772728,0.7216271455624308,5.4705953437499995,low,176,0.7422680412371134,1334.241355
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,370,13.254031469791666,mini_swe_agent_claude_opus_4_8_max,130,claude-opus-4-8,0.6486486486486487,14.0,35.0,15.453489308333333,0.1423275866477355,2.199457838541667,max,240,0.845360824742268,3708.837434
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,3.4113297367149764,mini_swe_agent_claude_opus_4_8_medium,181,claude-opus-4-8,0.5335051546391752,24.0,14.0,6.939946332125604,0.508450127211555,3.528616595410628,medium,207,0.8144329896907216,1436.56889075
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,383,8.017662375,mini_swe_agent_claude_opus_4_8_xhigh,155,claude-opus-4-8,0.5953002610966057,18.0,27.0,10.731574673245614,0.2528904080602022,2.713912298245614,xhigh,228,0.8556701030927835,2446.7990255
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,5.459843703571429,mini_swe_agent_claude_sonnet_4_6_high,261,claude-sonnet-4-6,0.32558139534883723,36.0,33.0,13.773176030952383,0.6035886210049481,8.313332327380953,high,126,0.6082474226804123,1735.4201799000002
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,7.552894170453718,mini_swe_agent_claude_sonnet_5_high,187,claude-sonnet-5,0.5180412371134021,26.0,29.0,11.178400880652724,0.32433142708935536,3.625506710199005,high,201,0.8247422680412371,2246.8585770111977
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,385,1.896878559448819,mini_swe_agent_claude_sonnet_5_low,258,claude-sonnet-5,0.32987012987012987,35.0,28.0,10.736728407874017,0.8233280672297065,8.839849848425198,low,127,0.6082474226804123,1363.5645078
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,380,27.47945433541667,mini_swe_agent_claude_sonnet_5_max,164,claude-sonnet-5,0.5684210526315789,20.0,39.0,30.457864569212965,0.09778788749382303,2.9784102337962963,max,216,0.8144329896907216,6578.898746950001
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,386,3.985483577218935,mini_swe_agent_claude_sonnet_5_medium,217,claude-sonnet-5,0.4378238341968912,30.0,24.0,9.412773484023669,0.5765877523788807,5.4272899068047336,medium,169,0.7010309278350515,1590.7587188
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,12.485041685714284,mini_swe_agent_claude_sonnet_5_xhigh,177,claude-sonnet-5,0.5426356589147286,23.0,36.0,15.723065495238096,0.20594099862424925,3.2380238095238094,xhigh,210,0.8041237113402062,3301.843754
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,13.179198641666666,mini_swe_agent_gemini_3_1_pro_preview_high,339,gemini-3-1-pro-preview,0.12403100775193798,40.0,40.0,43.20932740208334,0.6949918123226506,30.03012876041667,high,48,0.28865979381443296,2074.0477153
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,6.694296028246754,mini_swe_agent_gemini_3_5_flash_medium,234,gemini-3-5-flash,0.39690721649484534,31.0,32.0,13.457612835064936,0.502564376736697,6.763316806818183,medium,154,0.6804123711340206,2072.4723766
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,2.453992050331126,mini_swe_agent_glm_5_2_high,237,glm-5-2,0.38917525773195877,33.0,23.0,9.361076550331127,0.7378515134304374,6.9070845,high,151,0.711340206185567,1413.5225591
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,386,3.951605798723404,mini_swe_agent_glm_5_2_max,198,glm-5-2,0.48704663212435234,28.0,19.0,8.297074093936171,0.523735023457077,4.345468295212767,max,188,0.8350515463917526,1559.84992966
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,5.99526787385321,mini_swe_agent_gpt_5_4_xhigh,170,gpt-5-4,0.5618556701030928,21.5,22.0,9.161756071100918,0.3456202252792796,3.166488197247707,xhigh,218,0.8247422680412371,1997.2628235
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,5.072484974910394,mini_swe_agent_gpt_5_5_high,109,gpt-5-5,0.7190721649484536,10.0,13.0,6.713570831541219,0.24444306879444722,1.6410858566308244,high,279,0.9690721649484536,1873.086262
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,1.1133988803418804,mini_swe_agent_gpt_5_5_low,271,gpt-5-5,0.3015463917525773,37.0,30.0,11.263591162393164,0.901150630887661,10.150192282051282,low,117,0.5154639175257731,1317.8401660000002
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,2.690472922746781,mini_swe_agent_gpt_5_5_medium,155,gpt-5-5,0.6005154639175257,17.0,9.0,5.48687880472103,0.5096532986236475,2.7964058819742488,medium,233,0.845360824742268,1278.4427615
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,7.500176660899654,mini_swe_agent_gpt_5_5_xhigh,99,gpt-5-5,0.7448453608247423,6.0,20.0,8.774940803633218,0.14527324699509708,1.274764142733564,xhigh,289,0.9278350515463918,2535.95789225
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,0.7470952599999999,mini_swe_agent_gpt_5_6_luna_high,198,gpt-5-6-luna,0.4896907216494845,27.0,7.0,5.057564053421053,0.8522816019513095,4.310468793421053,high,190,0.7938144329896907,960.9371701499999
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,0.06436651428571429,mini_swe_agent_gpt_5_6_luna_low,381,gpt-5-6-luna,0.01804123711340206,41.0,41.0,223.42154537142855,0.9997119055184285,223.35717885714286,low,7,0.05154639175257732,1563.9508176
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,384,3.0049301992882564,mini_swe_agent_gpt_5_6_luna_max,103,gpt-5-6-luna,0.7317708333333334,9.0,5.0,4.452274533807829,0.32507975946436635,1.447344334519573,max,281,0.9484536082474226,1251.089144
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,0.19011300408163265,mini_swe_agent_gpt_5_6_luna_medium,339,gpt-5-6-luna,0.12628865979381443,39.0,38.0,29.49041517755102,0.9935533968261541,29.300302173469387,medium,49,0.29896907216494845,1445.0303437
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,1.4994843770491804,mini_swe_agent_gpt_5_6_luna_xhigh,144,gpt-5-6-luna,0.6288659793814433,16.0,2.0,3.8684097674180324,0.6123770574465254,2.3689253903688523,xhigh,244,0.8556701030927835,943.89198325
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,3.429261977124183,mini_swe_agent_gpt_5_6_sol_high,81,gpt-5-6-sol,0.7906976744186046,3.0,6.0,4.553061029411765,0.24682275177690108,1.1237990522875818,high,306,0.9587628865979382,1393.236675
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,1.0449280935960592,mini_swe_agent_gpt_5_6_sol_low,185,gpt-5-6-sol,0.5231958762886598,25.0,8.0,5.139787688423645,0.7966981990424327,4.094859594827586,low,203,0.8144329896907216,1043.37690075
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,386,8.36020419266055,mini_swe_agent_gpt_5_6_sol_max,59,gpt-5-6-sol,0.8471502590673575,1.0,21.0,9.09478562232416,0.08076951565086889,0.7345814296636085,max,327,1.0,2973.9948985
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,1.8779582537313433,mini_swe_agent_gpt_5_6_sol_medium,120,gpt-5-6-sol,0.6907216494845361,12.0,1.0,3.6675832126865675,0.4879575609258755,1.7896249589552238,medium,268,0.8865979381443299,982.9123010000001
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,4.690650490384615,mini_swe_agent_gpt_5_6_sol_xhigh,75,gpt-5-6-sol,0.8062015503875969,2.0,10.0,5.629154951923077,0.16672208698356086,0.9385044615384616,xhigh,312,0.9484536082474226,1756.296345
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,1.093030586283186,mini_swe_agent_gpt_5_6_terra_high,162,gpt-5-6-terra,0.5824742268041238,19.0,4.0,4.423637928097345,0.7529113810737873,3.3306073418141593,high,226,0.865979381443299,999.74217175
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,385,0.3918287378640776,mini_swe_agent_gpt_5_6_terra_low,282,gpt-5-6-terra,0.2675324675324675,38.0,31.0,12.455270439320387,0.9685411296548727,12.063441701456311,low,103,0.4742268041237113,1282.89285525
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,4.909648363036304,mini_swe_agent_gpt_5_6_terra_max,84,gpt-5-6-terra,0.7829457364341085,4.0,12.0,6.036121136963697,0.18662196274179377,1.1264727739273928,max,303,0.9690721649484536,1828.9447045000002
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,0.5647698245033113,mini_swe_agent_gpt_5_6_terra_medium,236,gpt-5-6-terra,0.39018087855297157,32.0,18.0,7.698601511589405,0.9266399457546787,7.133831687086093,medium,151,0.6494845360824743,1162.48882825
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,2.1024623792452832,mini_swe_agent_gpt_5_6_terra_xhigh,123,gpt-5-6-terra,0.6829896907216495,13.0,3.0,4.03496453490566,0.47893906847078654,1.9325021556603772,xhigh,265,0.8865979381443299,1069.2656017499999
0.5,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,2.3967175897761193,mini_swe_agent_kimi_k2_7_code_default,254,kimi-k2-7-code,0.34536082474226804,34.0,25.0,10.49155711402985,0.7715574948764179,8.094839524253732,,134,0.6804123711340206,1405.86865328
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,371,9.368031854779412,mini_swe_agent_claude_fable_5_high,99,claude-fable-5,0.7331536388140162,8.0,19.0,11.888727270220588,0.212023991983997,2.5206954154411765,high,272,0.8969072164948454,3233.7338175
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,371,3.4943292805907173,mini_swe_agent_claude_fable_5_low,134,claude-fable-5,0.6388140161725068,15.0,9.0,8.199934569620254,0.5738588825407489,4.705605289029536,low,237,0.845360824742268,1943.384493
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,374,21.774767368231046,mini_swe_agent_claude_fable_5_max,97,claude-fable-5,0.7406417112299465,7.0,36.0,24.202052054151626,0.10029251571269969,2.4272846859205774,max,277,0.8556701030927835,6703.968419
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,375,6.106134624528302,mini_swe_agent_claude_fable_5_medium,110,claude-fable-5,0.7066666666666667,11.0,13.0,9.246009281132075,0.3395924188623926,3.1398746566037734,medium,265,0.8762886597938144,2450.1924595
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,13.383554768041236,mini_swe_agent_claude_fable_5_xhigh,97,claude-fable-5,0.75,5.0,27.0,15.702369348797252,0.14767291032634047,2.3188145807560137,xhigh,291,0.9072164948453608,4569.3894805
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,4.331377458715596,mini_swe_agent_claude_opus_4_8_high,170,claude-opus-4-8,0.5618556701030928,21.5,18.0,10.605398685779814,0.5915874935919857,6.27402122706422,high,218,0.8350515463917526,2311.9769134999997
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,2.1103214460227275,mini_swe_agent_claude_opus_4_8_low,211,claude-opus-4-8,0.45478036175710596,29.0,22.0,13.051512133522728,0.8383082799576624,10.941190687499999,low,176,0.7422680412371134,2297.0661355
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,370,13.254031469791666,mini_swe_agent_claude_opus_4_8_max,130,claude-opus-4-8,0.6486486486486487,14.0,29.0,17.652947146875,0.24918874114807787,4.398915677083334,max,240,0.845360824742268,4236.70731525
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,3.4113297367149764,mini_swe_agent_claude_opus_4_8_medium,181,claude-opus-4-8,0.5335051546391752,24.0,17.0,10.468562927536231,0.6741358140244919,7.057233190821256,medium,207,0.8144329896907216,2166.992526
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,383,8.017662375,mini_swe_agent_claude_opus_4_8_xhigh,155,claude-opus-4-8,0.5953002610966057,18.0,23.0,13.445486971491228,0.4036911870875312,5.427824596491228,xhigh,228,0.8556701030927835,3065.5710295
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,5.459843703571429,mini_swe_agent_claude_sonnet_4_6_high,261,claude-sonnet-4-6,0.32558139534883723,36.0,35.0,22.086508358333333,0.7527973360483028,16.626664654761907,high,126,0.6082474226804123,2782.90005315
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,7.552894170453718,mini_swe_agent_claude_sonnet_5_high,187,claude-sonnet-5,0.5180412371134021,26.0,24.0,14.803907590851727,0.4898040180201389,7.25101342039801,high,201,0.8247422680412371,2975.5854257611973
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,385,1.896878559448819,mini_swe_agent_claude_sonnet_5_low,258,claude-sonnet-5,0.32987012987012987,35.0,32.0,19.576578256299214,0.9031046930360032,17.679699696850395,low,127,0.6082474226804123,2486.22543855
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,380,27.47945433541667,mini_swe_agent_claude_sonnet_5_max,164,claude-sonnet-5,0.5684210526315789,20.0,38.0,33.43627480300926,0.17815442966321354,5.956820467592593,max,216,0.8144329896907216,7222.23535745
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,386,3.985483577218935,mini_swe_agent_claude_sonnet_5_medium,217,claude-sonnet-5,0.4378238341968912,30.0,26.0,14.840063390828403,0.7314375638259011,10.854579813609467,medium,169,0.7010309278350515,2507.97071305
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,12.485041685714284,mini_swe_agent_claude_sonnet_5_xhigh,177,claude-sonnet-5,0.5426356589147286,23.0,31.0,18.961089304761906,0.341544070330454,6.476047619047619,xhigh,210,0.8041237113402062,3981.828754
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,13.179198641666666,mini_swe_agent_gemini_3_1_pro_preview_high,339,gemini-3-1-pro-preview,0.12403100775193798,40.0,40.0,73.2394561625,0.8200532973316278,60.06025752083334,high,48,0.28865979381443296,3515.4938958000002
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,6.694296028246754,mini_swe_agent_gemini_3_5_flash_medium,234,gemini-3-5-flash,0.39690721649484534,31.0,33.0,20.220929641883117,0.6689422224000512,13.526633613636365,medium,154,0.6804123711340206,3114.0231648500003
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,2.453992050331126,mini_swe_agent_glm_5_2_high,237,glm-5-2,0.38917525773195877,33.0,28.0,16.268161050331127,0.8491536908972771,13.814169,high,151,0.711340206185567,2456.4923186
