multiplier,anchor_config,common_basket_tasks,proxy_budget_construction,attempts,conditional_successful_spend_usd,config,failures,model,pass_rate,pass_rate_rank,proxy_failure_charge_cpsc_rank,proxy_failure_charge_cpsc_usd,proxy_failure_charge_reliability_tax_share,proxy_failure_charge_reliability_tax_usd,reasoning_effort,successes,task_coverage_rate,total_proxy_failure_charge_usd
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,386,3.951605798723404,mini_swe_agent_glm_5_2_max,198,glm-5-2,0.48704663212435234,28.0,21.0,12.642542389148938,0.6874358276136722,8.690936590425533,max,188,0.8350515463917526,2376.7979691600003
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,5.99526787385321,mini_swe_agent_gpt_5_4_xhigh,170,gpt-5-4,0.5618556701030928,21.5,20.0,12.328244268348623,0.5136965375316755,6.332976394495414,xhigh,218,0.8247422680412371,2687.5572505
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,5.072484974910394,mini_swe_agent_gpt_5_5_high,109,gpt-5-5,0.7190721649484536,10.0,11.0,8.354656688172042,0.39285536626637513,3.282171713261649,high,279,0.9690721649484536,2330.949216
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,1.1133988803418804,mini_swe_agent_gpt_5_5_low,271,gpt-5-5,0.3015463917525773,37.0,34.0,21.413783444444444,0.9480055038741537,20.300384564102565,low,117,0.5154639175257731,2505.412663
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,2.690472922746781,mini_swe_agent_gpt_5_5_medium,155,gpt-5-5,0.6005154639175257,17.0,10.0,8.283284686695279,0.6751925082246353,5.5928117639484975,medium,233,0.845360824742268,1930.005332
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,7.500176660899654,mini_swe_agent_gpt_5_5_xhigh,99,gpt-5-5,0.7448453608247423,6.0,16.0,10.049704946366782,0.25369185454433124,2.549528285467128,xhigh,289,0.9278350515463918,2904.3647295
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,0.7470952599999999,mini_swe_agent_gpt_5_6_luna_high,198,gpt-5-6-luna,0.4896907216494845,27.0,14.0,9.368032846842105,0.9202505721089737,8.620937586842105,high,190,0.7938144329896907,1779.9262409
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,0.06436651428571429,mini_swe_agent_gpt_5_6_luna_low,381,gpt-5-6-luna,0.01804123711340206,41.0,41.0,446.77872422857143,0.9998559320066173,446.7143577142857,low,7,0.05154639175257732,3127.4510696
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,384,3.0049301992882564,mini_swe_agent_gpt_5_6_luna_max,103,gpt-5-6-luna,0.7317708333333334,9.0,3.0,5.899618868327402,0.4906568938850481,2.894688669039146,max,281,0.9484536082474226,1657.7929020000001
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,0.19011300408163265,mini_swe_agent_gpt_5_6_luna_medium,339,gpt-5-6-luna,0.12628865979381443,39.0,39.0,58.790717351020405,0.9967662751426125,58.60060434693877,medium,49,0.29896907216494845,2880.7451502
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,1.4994843770491804,mini_swe_agent_gpt_5_6_luna_xhigh,144,gpt-5-6-luna,0.6288659793814433,16.0,5.0,6.237335157786885,0.7595953497581132,4.737850780737705,xhigh,244,0.8556701030927835,1521.9097785
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,3.429261977124183,mini_swe_agent_gpt_5_6_sol_high,81,gpt-5-6-sol,0.7906976744186046,3.0,2.0,5.676860081699346,0.39592275874841604,2.2475981045751636,high,306,0.9587628865979382,1737.119185
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,1.0449280935960592,mini_swe_agent_gpt_5_6_sol_low,185,gpt-5-6-sol,0.5231958762886598,25.0,12.0,9.234647283251233,0.8868469946338684,8.189719189655172,low,203,0.8144329896907216,1874.6333985
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,386,8.36020419266055,mini_swe_agent_gpt_5_6_sol_max,59,gpt-5-6-sol,0.8471502590673575,1.0,15.0,9.829367051987768,0.14946667995576704,1.469162859327217,max,327,1.0,3214.203026
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,1.8779582537313433,mini_swe_agent_gpt_5_6_sol_medium,120,gpt-5-6-sol,0.6907216494845361,12.0,1.0,5.457208171641791,0.6558756428808976,3.5792499179104476,medium,268,0.8865979381443299,1462.53179
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,4.690650490384615,mini_swe_agent_gpt_5_6_sol_xhigh,75,gpt-5-6-sol,0.8062015503875969,2.0,6.0,6.567659413461538,0.285795715781131,1.8770089230769231,xhigh,312,0.9484536082474226,2049.1097369999998
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,1.093030586283186,mini_swe_agent_gpt_5_6_terra_high,162,gpt-5-6-terra,0.5824742268041238,19.0,8.0,7.754245269911505,0.8590410093778655,6.661214683628319,high,226,0.865979381443299,1752.459431
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,385,0.3918287378640776,mini_swe_agent_gpt_5_6_terra_low,282,gpt-5-6-terra,0.2675324675324675,38.0,37.0,24.5187121407767,0.9840191958038271,24.126883402912622,low,103,0.4742268041237113,2525.4273505
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,4.909648363036304,mini_swe_agent_gpt_5_6_terra_max,84,gpt-5-6-terra,0.7829457364341085,4.0,7.0,7.162593910891089,0.3145432473044531,2.2529455478547855,max,303,0.9690721649484536,2170.265955
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,0.5647698245033113,mini_swe_agent_gpt_5_6_terra_medium,236,gpt-5-6-terra,0.39018087855297157,32.0,25.0,14.832433198675496,0.9619233191925824,14.267663374172185,medium,151,0.6494845360824743,2239.697413
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,2.1024623792452832,mini_swe_agent_gpt_5_6_terra_xhigh,123,gpt-5-6-terra,0.6829896907216495,13.0,4.0,5.967466690566037,0.6476792434268525,3.8650043113207544,xhigh,265,0.8865979381443299,1581.378673
1.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,2.3967175897761193,mini_swe_agent_kimi_k2_7_code_default,254,kimi-k2-7-code,0.34536082474226804,34.0,30.0,18.58639663828358,0.8710499062072393,16.189679048507465,,134,0.6804123711340206,2490.57714953
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,371,9.368031854779412,mini_swe_agent_claude_fable_5_high,99,claude-fable-5,0.7331536388140162,8.0,14.0,14.409422685661767,0.3498676484727481,5.041390830882353,high,272,0.8969072164948454,3919.3629705000003
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,371,3.4943292805907173,mini_swe_agent_claude_fable_5_low,134,claude-fable-5,0.6388140161725068,15.0,12.0,12.905539858649789,0.7292380389458343,9.411210578059071,low,237,0.845360824742268,3058.6129465
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,374,21.774767368231046,mini_swe_agent_claude_fable_5_max,97,claude-fable-5,0.7406417112299465,7.0,29.0,26.629336740072198,0.18230155032498166,4.854569371841155,max,277,0.8556701030927835,7376.326276999999
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,375,6.106134624528302,mini_swe_agent_claude_fable_5_medium,110,claude-fable-5,0.7066666666666667,11.0,10.0,12.385883937735848,0.5070085707871966,6.279749313207547,medium,265,0.8762886597938144,3282.2592434999997
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,13.383554768041236,mini_swe_agent_claude_fable_5_xhigh,97,claude-fable-5,0.75,5.0,20.0,18.021183929553263,0.2573432011815104,4.637629161512027,xhigh,291,0.9072164948453608,5244.1645235
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,4.331377458715596,mini_swe_agent_claude_opus_4_8_high,170,claude-opus-4-8,0.5618556701030928,21.5,16.0,16.879419912844035,0.743392990927388,12.54804245412844,high,218,0.8350515463917526,3679.713541
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,2.1103214460227275,mini_swe_agent_claude_opus_4_8_low,211,claude-opus-4-8,0.45478036175710596,29.0,26.0,23.992702821022725,0.9120431965600126,21.882381374999998,low,176,0.7422680412371134,4222.7156964999995
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,370,13.254031469791666,mini_swe_agent_claude_opus_4_8_max,130,claude-opus-4-8,0.6486486486486487,14.0,24.0,22.051862823958334,0.39896091429555913,8.797831354166668,max,240,0.845360824742268,5292.44707775
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,3.4113297367149764,mini_swe_agent_claude_opus_4_8_medium,181,claude-opus-4-8,0.5335051546391752,24.0,18.0,17.525796118357487,0.8053537931357218,14.114466381642512,medium,207,0.8144329896907216,3627.8397965
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,383,8.017662375,mini_swe_agent_claude_opus_4_8_xhigh,155,claude-opus-4-8,0.5953002610966057,18.0,22.0,18.873311567982455,0.5751851843212547,10.855649192982456,xhigh,228,0.8556701030927835,4303.1150375
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,5.459843703571429,mini_swe_agent_claude_sonnet_4_6_high,261,claude-sonnet-4-6,0.32558139534883723,36.0,35.0,38.71317301309524,0.8589667733583976,33.253329309523814,high,126,0.6082474226804123,4877.85979965
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,7.552894170453718,mini_swe_agent_claude_sonnet_5_high,187,claude-sonnet-5,0.5180412371134021,26.0,25.0,22.05492101124974,0.6575415451907015,14.50202684079602,high,201,0.8247422680412371,4433.039123261197
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,385,1.896878559448819,mini_swe_agent_claude_sonnet_5_low,258,claude-sonnet-5,0.32987012987012987,35.0,34.0,37.25627795314961,0.9490856665329216,35.35939939370079,low,127,0.6082474226804123,4731.547300050001
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,380,27.47945433541667,mini_swe_agent_claude_sonnet_5_max,164,claude-sonnet-5,0.5684210526315789,20.0,36.0,39.393095270601854,0.3024296733563878,11.913640935185185,max,216,0.8144329896907216,8508.90857845
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,386,3.985483577218935,mini_swe_agent_claude_sonnet_5_medium,217,claude-sonnet-5,0.4378238341968912,30.0,28.0,25.69464320443787,0.8448904876588993,21.709159627218934,medium,169,0.7010309278350515,4342.39470155
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,12.485041685714284,mini_swe_agent_claude_sonnet_5_xhigh,177,claude-sonnet-5,0.5426356589147286,23.0,27.0,25.437136923809522,0.5091805448423676,12.952095238095238,xhigh,210,0.8041237113402062,5341.7987539999995
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,13.179198641666666,mini_swe_agent_gemini_3_1_pro_preview_high,339,gemini-3-1-pro-preview,0.12403100775193798,40.0,40.0,133.29971368333335,0.9011310806490166,120.12051504166668,high,48,0.28865979381443296,6398.3862568
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,6.694296028246754,mini_swe_agent_gemini_3_5_flash_medium,234,gemini-3-5-flash,0.39690721649484534,31.0,32.0,33.74756325551948,0.8016361662155893,27.05326722727273,medium,154,0.6804123711340206,5197.1247413500005
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,2.453992050331126,mini_swe_agent_glm_5_2_high,237,glm-5-2,0.38917525773195877,33.0,31.0,30.082330050331127,0.9184241364872561,27.628338,high,151,0.711340206185567,4542.4318376
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,386,3.951605798723404,mini_swe_agent_glm_5_2_max,198,glm-5-2,0.48704663212435234,28.0,23.0,21.33347897957447,0.8147697427828423,17.381873180851066,max,188,0.8350515463917526,4010.6940481600004
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,5.99526787385321,mini_swe_agent_gpt_5_4_xhigh,170,gpt-5-4,0.5618556701030928,21.5,21.0,18.661220662844038,0.6787312050925874,12.665952788990827,xhigh,218,0.8247422680412371,4068.1461045
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,5.072484974910394,mini_swe_agent_gpt_5_5_high,109,gpt-5-5,0.7190721649484536,10.0,9.0,11.636828401433693,0.5641007326115207,6.564343426523298,high,279,0.9690721649484536,3246.6751240000003
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,1.1133988803418804,mini_swe_agent_gpt_5_5_low,271,gpt-5-5,0.3015463917525773,37.0,37.0,41.71416800854701,0.9733088556359616,40.60076912820513,low,117,0.5154639175257731,4880.557657
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,2.690472922746781,mini_swe_agent_gpt_5_5_medium,155,gpt-5-5,0.6005154639175257,17.0,13.0,13.876096450643777,0.8061073636727311,11.185623527896995,medium,233,0.845360824742268,3233.130473
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,7.500176660899654,mini_swe_agent_gpt_5_5_xhigh,99,gpt-5-5,0.7448453608247423,6.0,11.0,12.59923323183391,0.40471165801190995,5.099056570934256,xhigh,289,0.9278350515463918,3641.1784040000002
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,0.7470952599999999,mini_swe_agent_gpt_5_6_luna_high,198,gpt-5-6-luna,0.4896907216494845,27.0,19.0,17.988970433684212,0.9584692596636286,17.24187517368421,high,190,0.7938144329896907,3417.9043824
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,0.06436651428571429,mini_swe_agent_gpt_5_6_luna_low,381,gpt-5-6-luna,0.01804123711340206,41.0,41.0,893.4930819428572,0.9999279608140381,893.4287154285714,low,7,0.05154639175257732,6254.4515736
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,384,3.0049301992882564,mini_swe_agent_gpt_5_6_luna_max,103,gpt-5-6-luna,0.7317708333333334,9.0,3.0,8.794307537366548,0.6583096296643633,5.789377338078292,max,281,0.9484536082474226,2471.200418
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,0.19011300408163265,mini_swe_agent_gpt_5_6_luna_medium,339,gpt-5-6-luna,0.12628865979381443,39.0,39.0,117.39132169795917,0.9983805190934745,117.20120869387755,medium,49,0.29896907216494845,5752.1747632
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,1.4994843770491804,mini_swe_agent_gpt_5_6_luna_xhigh,144,gpt-5-6-luna,0.6288659793814433,16.0,7.0,10.975185938524591,0.8633750366100167,9.47570156147541,xhigh,244,0.8556701030927835,2677.945369
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,3.429261977124183,mini_swe_agent_gpt_5_6_sol_high,81,gpt-5-6-sol,0.7906976744186046,3.0,1.0,7.924458186274511,0.5672559692391579,4.495196209150327,high,306,0.9587628865979382,2424.8842050000003
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,1.0449280935960592,mini_swe_agent_gpt_5_6_sol_low,185,gpt-5-6-sol,0.5231958762886598,25.0,17.0,17.424366472906403,0.9400306406995719,16.379438379310344,low,203,0.8144329896907216,3537.146394
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,386,8.36020419266055,mini_swe_agent_gpt_5_6_sol_max,59,gpt-5-6-sol,0.8471502590673575,1.0,8.0,11.298529911314985,0.2600626578606327,2.938325718654434,max,327,1.0,3694.6192810000002
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,1.8779582537313433,mini_swe_agent_gpt_5_6_sol_medium,120,gpt-5-6-sol,0.6907216494845361,12.0,4.0,9.036458089552239,0.7921798302918487,7.158499835820895,medium,268,0.8865979381443299,2421.770768
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,4.690650490384615,mini_swe_agent_gpt_5_6_sol_xhigh,75,gpt-5-6-sol,0.8062015503875969,2.0,2.0,8.444668336538461,0.4445429585328924,3.7540178461538463,xhigh,312,0.9484536082474226,2634.736521
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,1.093030586283186,mini_swe_agent_gpt_5_6_terra_high,162,gpt-5-6-terra,0.5824742268041238,19.0,15.0,14.415459953539823,0.924176502879134,13.322429367256637,high,226,0.865979381443299,3257.8939495
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,385,0.3918287378640776,mini_swe_agent_gpt_5_6_terra_low,282,gpt-5-6-terra,0.2675324675324675,38.0,38.0,48.64559554368932,0.9919452371075985,48.253766805825244,low,103,0.4742268041237113,5010.496341
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,4.909648363036304,mini_swe_agent_gpt_5_6_terra_max,84,gpt-5-6-terra,0.7829457364341085,4.0,5.0,9.415539458745876,0.4785589944635784,4.505891095709571,max,303,0.9690721649484536,2852.908456
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,387,0.5647698245033113,mini_swe_agent_gpt_5_6_terra_medium,236,gpt-5-6-terra,0.39018087855297157,32.0,30.0,29.100096572847683,0.9805921666586399,28.53532674834437,medium,151,0.6494845360824743,4394.1145825
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,2.1024623792452832,mini_swe_agent_gpt_5_6_terra_xhigh,123,gpt-5-6-terra,0.6829896907216495,13.0,6.0,9.832471001886791,0.7861715148875768,7.730008622641509,xhigh,265,0.8865979381443299,2605.6048155
2.0,mini_swe_agent_gpt_5_6_sol_max,97,median_anchor_success_spend_by_task,388,2.3967175897761193,mini_swe_agent_kimi_k2_7_code_default,254,kimi-k2-7-code,0.34536082474226804,34.0,33.0,34.776075686791046,0.9310814247311274,32.37935809701493,,134,0.6804123711340206,4659.99414203
