attempts,comparison_panel_configurations,conditional_failed_spend_usd,conditional_successful_spend_usd,config,excluded_model_group,failures,harness,imputed_cost_rows,mean_cost_per_attempt_usd,model,observed_cost_rows,pass_rate,pass_rate_rank,provider,rank_displacement,realized_cpsc_rank,realized_cpsc_usd,realized_reliability_tax_share,realized_reliability_tax_usd,reasoning_effort,stratum,successes,task_coverage_rate,tasks_in_stratum,tasks_with_any_success,total_cost_usd
80,26,0.9356824746268657,0.8664093230769231,mini_swe_agent_gpt_5_6_luna_high,gpt-5-6,67,mini-swe-agent,0,0.9244255875,gpt-5-6-luna,80,0.1625,10.0,openai,-8.0,2.0,5.688772846153847,0.8476983795085615,4.822363523076923,high,rare,13,0.45,20,9,73.954047
80,26,0.075999075,,mini_swe_agent_gpt_5_6_luna_low,gpt-5-6,80,mini-swe-agent,0,0.075999075,gpt-5-6-luna,80,0.0,15.0,openai,,,,,,low,rare,0,0.0,20,0,6.079926
80,26,3.9814852341463416,4.172182656410256,mini_swe_agent_gpt_5_6_luna_max,gpt-5-6,41,mini-swe-agent,0,4.0744502275,gpt-5-6-luna,80,0.4875,1.0,openai,5.0,6.0,8.35784662051282,0.5008065060478151,4.185663964102565,max,rare,39,0.8,20,16,325.9560182
80,26,0.22961031139240506,0.2176264,mini_swe_agent_gpt_5_6_luna_medium,gpt-5-6,79,mini-swe-agent,0,0.2294605125,gpt-5-6-luna,80,0.0125,14.0,openai,-1.0,13.0,18.356841,0.9881446704255923,18.1392146,medium,rare,1,0.05,20,1,18.356841
80,26,1.927569056140351,1.9792628608695653,mini_swe_agent_gpt_5_6_luna_xhigh,gpt-5-6,57,mini-swe-agent,0,1.942431025,gpt-5-6-luna,80,0.2875,7.0,openai,-4.0,3.0,6.756281826086957,0.7070485051071504,4.777018965217391,xhigh,rare,23,0.55,20,11,155.394482
80,26,3.9619396956521737,3.6999607647058825,mini_swe_agent_gpt_5_6_sol_high,gpt-5-6,46,mini-swe-agent,0,3.85059865,gpt-5-6-sol,80,0.425,4.5,openai,2.5,7.0,9.06023211764706,0.5916262721901697,5.360271352941177,high,rare,34,0.6,20,12,308.047892
80,26,1.333187929577465,0.9267246666666666,mini_swe_agent_gpt_5_6_sol_low,gpt-5-6,71,mini-swe-agent,0,1.2874608125,gpt-5-6-sol,80,0.1125,11.0,openai,-1.0,10.0,11.444096111111111,0.9190215935213175,10.517371444444446,low,rare,9,0.35,20,7,102.996865
80,26,9.511150695652175,8.538497588235295,mini_swe_agent_gpt_5_6_sol_max,gpt-5-6,46,mini-swe-agent,0,9.097773125,gpt-5-6-sol,80,0.425,4.5,openai,9.5,14.0,21.406525000000002,0.6011264047651221,12.868027411764707,max,rare,34,0.55,20,11,727.82185
80,26,2.272315672727273,2.04053672,mini_swe_agent_gpt_5_6_sol_medium,gpt-5-6,55,mini-swe-agent,0,2.19988475,gpt-5-6-sol,80,0.3125,6.0,openai,-2.0,4.0,7.0396312,0.7101358491620984,4.999094480000001,medium,rare,25,0.55,20,11,175.99078
79,26,5.492206863636364,5.008320628571429,mini_swe_agent_gpt_5_6_sol_xhigh,gpt-5-6,44,mini-swe-agent,0,5.27782688607595,gpt-5-6-sol,79,0.4430379746835443,2.0,openai,9.0,11.0,11.912809257142857,0.5795852581482016,6.904488628571428,xhigh,rare,35,0.7,20,14,416.948324
80,26,1.3106016532258065,1.1587304999999999,mini_swe_agent_gpt_5_6_terra_high,gpt-5-6,62,mini-swe-agent,0,1.27643064375,gpt-5-6-terra,80,0.225,9.0,openai,-8.0,1.0,5.673025083333333,0.7957473335691374,4.514294583333333,high,rare,18,0.45,20,9,102.1144515
80,26,0.5016380466666667,0.39808350000000003,mini_swe_agent_gpt_5_6_terra_low,gpt-5-6,75,mini-swe-agent,0,0.4951658875,gpt-5-6-terra,80,0.0625,13.0,openai,-8.0,5.0,7.922654199999999,0.9497537706492353,7.5245707,low,rare,5,0.15,20,3,39.613271
80,26,6.159116277777778,5.923050671428571,mini_swe_agent_gpt_5_6_terra_max,gpt-5-6,45,mini-swe-agent,0,6.055837575,gpt-5-6-terra,80,0.4375,3.0,openai,9.0,12.0,13.841914457142858,0.5720931024557738,7.9188637857142865,max,rare,35,0.65,20,13,484.467006
79,26,0.6643110405405406,0.6776797,mini_swe_agent_gpt_5_6_terra_medium,gpt-5-6,74,mini-swe-agent,0,0.6651571582278482,gpt-5-6-terra,79,0.06329113924050633,12.0,openai,-3.0,9.0,10.5094831,0.935517313881974,9.831803400000002,medium,rare,5,0.2,20,4,52.5474155
80,26,2.341275141666667,2.401844525,mini_swe_agent_gpt_5_6_terra_xhigh,gpt-5-6,60,mini-swe-agent,0,2.3564174875,gpt-5-6-terra,80,0.25,8.0,openai,0.0,8.0,9.42566995,0.7451804977533719,7.023825425,xhigh,rare,20,0.5,20,10,188.513399
120,26,0.7141188534883721,0.7096918764705882,mini_swe_agent_gpt_5_6_luna_high,gpt-5-6,86,mini-swe-agent,0,0.7128645433333334,gpt-5-6-luna,120,0.2833333333333333,11.0,openai,-9.0,2.0,2.515992505882353,0.7179276667910022,1.8063006294117647,high,contested,34,0.6666666666666666,30,20,85.5437452
120,26,0.07256900333333334,,mini_swe_agent_gpt_5_6_luna_low,gpt-5-6,120,mini-swe-agent,0,0.07256900333333334,gpt-5-6-luna,120,0.0,15.0,openai,,,,,,low,contested,0,0.0,30,0,8.7082804
120,26,2.655850596875,2.9171513285714283,mini_swe_agent_gpt_5_6_luna_max,gpt-5-6,64,mini-swe-agent,0,2.7777909383333332,gpt-5-6-luna,120,0.4666666666666667,5.0,openai,5.0,10.0,5.952409153571429,0.5099208986967662,3.035257825,max,contested,56,0.8,30,24,333.3349126
120,26,0.21804648695652173,0.18334904000000002,mini_swe_agent_gpt_5_6_luna_medium,gpt-5-6,115,mini-swe-agent,0,0.21660076,gpt-5-6-luna,120,0.041666666666666664,14.0,openai,-6.0,8.0,5.1984182400000005,0.9647298405908947,5.0150692,medium,contested,5,0.16666666666666666,30,5,25.9920912
120,26,1.370985617721519,1.3090704829268294,mini_swe_agent_gpt_5_6_luna_xhigh,gpt-5-6,79,mini-swe-agent,0,1.34983128,gpt-5-6-luna,120,0.3416666666666667,9.0,openai,-4.0,5.0,3.950725697560976,0.6686506269632947,2.641655214634146,xhigh,contested,41,0.6333333333333333,30,19,161.9797536
119,26,3.5150726290322583,3.1708709122807015,mini_swe_agent_gpt_5_6_sol_high,gpt-5-6,62,mini-swe-agent,0,3.350202899159664,gpt-5-6-sol,119,0.4789915966386555,4.0,openai,7.0,11.0,6.994283245614035,0.5466481981167853,3.8234123333333336,high,contested,57,0.8,30,24,398.674145
120,26,0.9482843373493975,1.0160016216216217,mini_swe_agent_gpt_5_6_sol_low,gpt-5-6,83,mini-swe-agent,0,0.9691638333333333,gpt-5-6-sol,120,0.30833333333333335,10.0,openai,-6.0,4.0,3.143234054054054,0.6767655210685912,2.1272324324324323,low,contested,37,0.6,30,18,116.29966
118,26,8.0989954,7.8962148730158725,mini_swe_agent_gpt_5_6_sol_max,gpt-5-6,55,mini-swe-agent,0,7.990731220338983,gpt-5-6-sol,118,0.5338983050847458,1.0,openai,13.0,14.0,14.966766412698414,0.47241677625726797,7.07055153968254,max,contested,63,0.8,30,24,942.906284
120,26,1.8076196164383562,1.6513083191489362,mini_swe_agent_gpt_5_6_sol_medium,gpt-5-6,73,mini-swe-agent,0,1.7463976916666666,gpt-5-6-sol,120,0.39166666666666666,6.5,openai,0.5,7.0,4.458887723404255,0.6296591388741671,2.807579404255319,medium,contested,47,0.6666666666666666,30,20,209.567723
120,26,4.7029420645161295,4.338206068965517,mini_swe_agent_gpt_5_6_sol_xhigh,gpt-5-6,62,mini-swe-agent,0,4.526653,gpt-5-6-sol,120,0.48333333333333334,3.0,openai,10.0,13.0,9.36548896551724,0.5367880860317767,5.027282896551724,xhigh,contested,58,0.7,30,21,543.19836
120,26,1.0802070958904109,1.0716727446808512,mini_swe_agent_gpt_5_6_terra_high,gpt-5-6,73,mini-swe-agent,0,1.076864475,gpt-5-6-terra,120,0.39166666666666666,6.5,openai,-3.5,3.0,2.7494412127659573,0.6102216189584425,1.6777684680851062,high,contested,47,0.7666666666666667,30,23,129.223737
118,26,0.4120213349056604,0.3464435416666667,mini_swe_agent_gpt_5_6_terra_low,gpt-5-6,106,mini-swe-agent,0,0.405352406779661,gpt-5-6-terra,118,0.1016949152542373,13.0,openai,-7.0,6.0,3.985965333333333,0.9130841558581879,3.639521791666667,low,contested,12,0.26666666666666666,30,8,47.831584
120,26,4.601776705357143,4.566803125,mini_swe_agent_gpt_5_6_terra_max,gpt-5-6,56,mini-swe-agent,0,4.5831241291666664,gpt-5-6-terra,120,0.5333333333333333,2.0,openai,10.0,12.0,8.5933577421875,0.46856592475137804,4.0265546171875,max,contested,64,0.8666666666666667,30,26,549.9748955
120,26,0.5534548131868132,0.5547478793103449,mini_swe_agent_gpt_5_6_terra_medium,gpt-5-6,91,mini-swe-agent,0,0.5537673041666666,gpt-5-6-terra,120,0.24166666666666667,12.0,openai,-11.0,1.0,2.2914509137931036,0.7579054057099328,1.7367030344827585,medium,contested,29,0.6,30,18,66.4520765
120,26,2.067143243243243,1.9193847826086956,mini_swe_agent_gpt_5_6_terra_xhigh,gpt-5-6,74,mini-swe-agent,0,2.0105025,gpt-5-6-terra,120,0.38333333333333336,8.0,openai,1.0,9.0,5.244789130434783,0.6340396658712601,3.325404347826087,xhigh,contested,46,0.7,30,21,241.2603
252,26,0.7777905595959596,0.7523665450980392,mini_swe_agent_gpt_5_6_luna_high,gpt-5-6,99,mini-swe-agent,0,0.7623545507936508,gpt-5-6-luna,252,0.6071428571428571,11.0,openai,-7.0,4.0,1.2556427895424835,0.40081163897562166,0.5032762444444444,high,common,153,0.8888888888888888,63,56,192.1133468
252,26,0.07138305387755102,0.06436651428571429,mini_swe_agent_gpt_5_6_luna_low,gpt-5-6,245,mini-swe-agent,0,0.07118815,gpt-5-6-luna,252,0.027777777777777776,15.0,openai,-6.0,9.0,2.5627734,0.9748840399679056,2.4984068857142856,low,common,7,0.07936507936507936,63,5,17.9394138
248,26,2.3273510476190475,2.910469204854369,mini_swe_agent_gpt_5_6_luna_max,gpt-5-6,42,mini-swe-agent,0,2.8117153233870966,gpt-5-6-luna,248,0.8306451612903226,5.0,openai,6.0,11.0,3.3849776708737864,0.14018067832539924,0.47450846601941743,max,common,206,0.9841269841269841,63,62,697.3054002
252,26,0.21620160289855073,0.19265246666666666,mini_swe_agent_gpt_5_6_luna_medium,gpt-5-6,207,mini-swe-agent,0,0.2119964,gpt-5-6-luna,252,0.17857142857142858,14.0,openai,-11.0,3.0,1.18717984,0.8377225925040416,0.9945273733333333,medium,common,45,0.3968253968253968,63,25,53.4230928
252,26,1.3363157898305085,1.5434354518134714,mini_swe_agent_gpt_5_6_luna_xhigh,gpt-5-6,59,mini-swe-agent,0,1.4949431499999999,gpt-5-6-luna,252,0.7658730158730159,8.0,openai,-1.0,7.0,1.9519464963730568,0.20928393545552934,0.4085110445595855,xhigh,common,193,0.9365079365079365,63,59,376.7256738
252,26,3.0012665,3.4600662207207207,mini_swe_agent_gpt_5_6_sol_high,gpt-5-6,30,mini-swe-agent,0,3.4054472063492063,gpt-5-6-sol,252,0.8809523809523809,3.0,openai,9.0,12.0,3.865642774774775,0.10491827043632719,0.4055765540540541,high,common,222,0.9841269841269841,63,62,858.172696
252,26,1.0597197311827957,1.0548300754716982,mini_swe_agent_gpt_5_6_sol_low,gpt-5-6,93,mini-swe-agent,0,1.0566345912698414,gpt-5-6-sol,252,0.6309523809523809,10.0,openai,-4.0,6.0,1.6746661446540878,0.37012515668334645,0.61983606918239,low,common,159,0.8888888888888888,63,56,266.271917
252,26,7.143268454545455,8.460940504347827,mini_swe_agent_gpt_5_6_sol_max,gpt-5-6,22,mini-swe-agent,0,8.345905642857144,gpt-5-6-sol,252,0.9126984126984127,1.0,openai,14.0,15.0,9.144209660869564,0.07472151031768491,0.6832691565217391,max,common,230,0.9841269841269841,63,62,2103.168222
252,26,1.4644819166666667,1.8911016764705884,mini_swe_agent_gpt_5_6_sol_medium,gpt-5-6,48,mini-swe-agent,0,1.80984076984127,gpt-5-6-sol,252,0.8095238095238095,7.0,openai,1.0,8.0,2.2356856568627452,0.15412899364202157,0.3445839803921569,medium,common,204,0.9523809523809523,63,60,456.079874
252,26,3.3646541923076922,4.7509942831858405,mini_swe_agent_gpt_5_6_sol_xhigh,gpt-5-6,26,mini-swe-agent,0,4.607959194444445,gpt-5-6-sol,252,0.8968253968253969,2.0,openai,11.0,13.0,5.13807839380531,0.07533635747678634,0.387084110619469,xhigh,common,226,0.9841269841269841,63,62,1161.205717
252,26,1.1687726486486487,1.0950040028089887,mini_swe_agent_gpt_5_6_terra_high,gpt-5-6,74,mini-swe-agent,0,1.1166662242063492,gpt-5-6-terra,252,0.7063492063492064,9.0,openai,-4.0,5.0,1.58089825,0.3073532703265446,0.48589424719101126,high,common,178,0.9365079365079365,63,59,281.3998885
251,26,0.42745821562499997,0.3980159615384615,mini_swe_agent_gpt_5_6_terra_low,gpt-5-6,160,mini-swe-agent,0,0.4167839322709163,gpt-5-6-terra,251,0.36254980079681276,13.0,openai,-12.0,1.0,1.1495908461538462,0.6537759822374261,0.7515748846153846,low,common,91,0.6190476190476191,63,39,104.612767
251,26,4.364974055555556,4.832540225581395,mini_swe_agent_gpt_5_6_terra_max,gpt-5-6,36,mini-swe-agent,0,4.765478942231076,gpt-5-6-terra,251,0.8565737051792829,4.0,openai,10.0,14.0,5.563419602325582,0.1313723265523005,0.7308793767441861,max,common,215,0.9682539682539683,63,61,1196.1352145
251,26,0.5761400708661417,0.5668785080645161,mini_swe_agent_gpt_5_6_terra_medium,gpt-5-6,127,mini-swe-agent,0,0.5715646374501993,gpt-5-6-terra,251,0.4940239043824701,12.0,openai,-10.0,2.0,1.1569574516129033,0.510026486043859,0.5900789435483871,medium,common,124,0.7301587301587301,63,46,143.462724
252,26,2.1038313152173913,2.111362720873786,mini_swe_agent_gpt_5_6_terra_xhigh,gpt-5-6,46,mini-swe-agent,0,2.1099879404761905,gpt-5-6-terra,252,0.8174603174603174,6.0,openai,4.0,10.0,2.5811502961165047,0.18200705939113349,0.46978757524271847,xhigh,common,206,0.9523809523809523,63,60,531.716961
