attempts,comparison_panel_configurations,conditional_failed_spend_usd,conditional_successful_spend_usd,config,failures,harness,imputed_cost_rows,mean_cost_per_attempt_usd,model,observed_cost_rows,pass_rate,pass_rate_rank,provider,rank_displacement,realized_cpsc_rank,realized_cpsc_usd,realized_reliability_tax_share,realized_reliability_tax_usd,reasoning_effort,stratum,successes,target_family_configurations,target_model_family,task_coverage_rate,tasks_in_stratum,tasks_with_any_success,total_cost_usd
240,39,2.6419094115151514,2.3671922914814814,mini_swe_agent_glm_5_2_high,132,mini-swe-agent,0,2.5182867075,glm-5-2,240,0.45,2.0,zai,-1.0,1.0,5.596192683333333,0.576999502084428,3.229000391851852,high,common,108,2,glm-5-2,0.8166666666666667,60,49,604.3888098
239,39,3.3186219485148514,3.7129296417391306,mini_swe_agent_glm_5_2_max,101,mini-swe-agent,0,3.5462975203347282,glm-5-2,239,0.5774058577405857,1.0,zai,1.0,2.0,6.141776140289855,0.39546320853630096,2.4288464985507248,max,common,138,2,glm-5-2,0.9166666666666666,60,55,847.5651073600001
72,40,5.957153863636364,7.1723510882352945,mini_swe_agent_gpt_5_4_xhigh,55,mini-swe-agent,0,6.244075430555555,gpt-5-4,72,0.2361111111111111,1.0,openai,0.0,1.0,26.44549594117647,0.7287874236055556,19.27314485294118,xhigh,rare,17,1,gpt-5-4,0.4444444444444444,18,8,449.573431
148,40,5.2234895698924735,7.9953188,mini_swe_agent_gpt_5_4_xhigh,93,mini-swe-agent,0,6.253561243243244,gpt-5-4,148,0.3716216216216216,1.0,openai,0.0,1.0,16.8277648,0.5248733925732074,8.832446000000001,xhigh,contested,55,1,gpt-5-4,0.7027027027027027,37,26,925.527064
232,40,5.112409535714286,5.07371437654321,mini_swe_agent_gpt_5_4_xhigh,70,mini-swe-agent,0,5.085389640086207,gpt-5-4,232,0.6982758620689655,1.0,openai,0.0,1.0,7.282780225308642,0.3033272706882779,2.209065848765432,xhigh,common,162,1,gpt-5-4,0.9310344827586207,58,54,1179.8103965
76,37,6.508187631578947,6.264476263157895,mini_swe_agent_gpt_5_5_high,57,mini-swe-agent,0,6.4472597894736845,gpt-5-5,76,0.25,2.0,openai,0.0,2.0,25.789039157894734,0.7570876439093635,19.52456289473684,high,rare,19,4,gpt-5-5,0.631578947368421,19,12,489.991744
76,37,1.5034476447368421,,mini_swe_agent_gpt_5_5_low,76,mini-swe-agent,0,1.5034476447368421,gpt-5-5,76,0.0,4.0,openai,,,,,,low,rare,0,4,gpt-5-5,0.0,19,0,114.262021
76,37,3.17073985,4.0676234375,mini_swe_agent_gpt_5_5_medium,60,mini-swe-agent,0,3.359557447368421,gpt-5-5,76,0.21052631578947367,3.0,openai,-2.0,1.0,15.957897875,0.7451028030532499,11.8902744375,medium,rare,16,4,gpt-5-5,0.47368421052631576,19,9,255.326366
76,37,8.423459833333332,10.422210318181818,mini_swe_agent_gpt_5_5_xhigh,54,mini-swe-agent,0,9.0020455,gpt-5-5,76,0.2894736842105263,1.0,openai,2.0,3.0,31.097975363636362,0.6648588791935063,20.675765045454543,xhigh,rare,22,4,gpt-5-5,0.7368421052631579,19,14,684.155458
124,37,4.297651283333333,4.935124375,mini_swe_agent_gpt_5_5_high,60,mini-swe-agent,0,4.6266696532258065,gpt-5-5,124,0.5161290322580645,2.0,openai,1.0,3.0,8.964172453125,0.44946124131295945,4.029048078124999,high,contested,64,4,gpt-5-5,0.9032258064516129,31,28,573.707037
124,37,1.0851870297029704,0.9576633043478261,mini_swe_agent_gpt_5_5_low,101,mini-swe-agent,0,1.061533435483871,gpt-5-5,124,0.18548387096774194,4.0,openai,-3.0,1.0,5.723049826086957,0.8326655658347444,4.765386521739131,low,contested,23,4,gpt-5-5,0.3225806451612903,31,10,131.630146
124,37,2.6010770533333334,2.4922417959183676,mini_swe_agent_gpt_5_5_medium,75,mini-swe-agent,0,2.5580695725806453,gpt-5-5,124,0.3951612903225806,3.0,openai,-1.0,2.0,6.473482183673469,0.6150075453665481,3.981240387755102,medium,contested,49,4,gpt-5-5,0.7096774193548387,31,22,317.200627
124,37,5.287639053571429,8.135520397058825,mini_swe_agent_gpt_5_5_xhigh,56,mini-swe-agent,0,6.849380435483871,gpt-5-5,124,0.5483870967741935,1.0,openai,3.0,4.0,12.490046676470588,0.348639712261048,4.354526279411765,xhigh,contested,68,4,gpt-5-5,0.7741935483870968,31,24,849.323174
252,37,4.570715704545455,5.002823336538461,mini_swe_agent_gpt_5_5_high,44,mini-swe-agent,0,4.927375972222222,gpt-5-5,252,0.8253968253968254,2.0,openai,1.0,3.0,5.969705504807692,0.16196480169592184,0.9668821682692308,high,common,208,4,gpt-5-5,0.9841269841269841,63,62,1241.698745
252,37,1.1992804575163398,1.1425199292929293,mini_swe_agent_gpt_5_5_low,153,mini-swe-agent,0,1.1769816785714287,gpt-5-5,252,0.39285714285714285,4.0,openai,-3.0,1.0,2.9959533636363633,0.6186456227388714,1.8534334343434342,low,common,99,4,gpt-5-5,0.6984126984126984,63,44,296.599383
252,37,2.629208383561644,2.6717525754189944,mini_swe_agent_gpt_5_5_medium,73,mini-swe-agent,0,2.6594282658730157,gpt-5-5,252,0.7103174603174603,3.0,openai,-1.0,2.0,3.7439995698324022,0.28639078995978795,1.0722469944134079,medium,common,179,4,gpt-5-5,0.9047619047619048,63,57,670.175923
252,37,5.791746717948718,7.0746583239436625,mini_swe_agent_gpt_5_5_xhigh,39,mini-swe-agent,0,6.8761124801587306,gpt-5-5,252,0.8452380952380952,1.0,openai,3.0,4.0,8.13511899061033,0.1303558888186719,1.0604606666666667,xhigh,common,213,4,gpt-5-5,0.9841269841269841,63,62,1732.7803450000001
68,36,0.9999752166666667,1.092508825,mini_swe_agent_gpt_5_6_luna_high,60,mini-swe-agent,0,1.0108615235294118,gpt-5-6-luna,68,0.11764705882352941,3.0,openai,-2.0,1.0,8.59232295,0.8728505863481307,7.499814125,high,rare,8,5,gpt-5-6-luna,0.35294117647058826,17,6,68.7385836
68,36,0.07915763235294118,,mini_swe_agent_gpt_5_6_luna_low,68,mini-swe-agent,0,0.07915763235294118,gpt-5-6-luna,68,0.0,5.0,openai,,,,,,low,rare,0,5,gpt-5-6-luna,0.0,17,0,5.382719
68,36,4.0620522,5.112941383333333,mini_swe_agent_gpt_5_6_luna_max,44,mini-swe-agent,0,4.432954264705883,gpt-5-6-luna,68,0.35294117647058826,1.0,openai,2.0,3.0,12.560037083333334,0.5929198815728018,7.4470957,max,rare,24,5,gpt-5-6-luna,0.6470588235294118,17,11,301.44089
68,36,0.25068487164179104,0.2176264,mini_swe_agent_gpt_5_6_luna_medium,67,mini-swe-agent,0,0.2501987176470588,gpt-5-6-luna,68,0.014705882352941176,4.0,openai,0.0,4.0,17.0135128,0.9872086145548966,16.7958864,medium,rare,1,5,gpt-5-6-luna,0.058823529411764705,17,1,17.0135128
68,36,1.9729119740740741,2.534019957142857,mini_swe_agent_gpt_5_6_luna_xhigh,54,mini-swe-agent,0,2.088434205882353,gpt-5-6-luna,68,0.20588235294117646,2.0,openai,0.0,2.0,10.143823285714287,0.7501908416808128,7.609803328571429,xhigh,rare,14,5,gpt-5-6-luna,0.4117647058823529,17,7,142.013526
124,36,0.7349656,0.7116487212121212,mini_swe_agent_gpt_5_6_luna_high,91,mini-swe-agent,0,0.7287603016129032,gpt-5-6-luna,124,0.2661290322580645,3.0,openai,-2.0,1.0,2.7383720424242424,0.7401197827808276,2.0267233212121214,high,contested,33,5,gpt-5-6-luna,0.6129032258064516,31,19,90.3662774
124,36,0.07067860322580645,,mini_swe_agent_gpt_5_6_luna_low,124,mini-swe-agent,0,0.07067860322580645,gpt-5-6-luna,124,0.0,5.0,openai,,,,,,low,contested,0,5,gpt-5-6-luna,0.0,31,0,8.7641468
124,36,2.44859864,3.6049694463768116,mini_swe_agent_gpt_5_6_luna_max,55,mini-swe-agent,0,3.092063040322581,gpt-5-6-luna,124,0.5564516129032258,1.0,openai,2.0,3.0,5.556750971014493,0.3512450953477488,1.9517815246376813,max,contested,69,5,gpt-5-6-luna,0.8709677419354839,31,27,383.415817
124,36,0.203945865,0.19370345,mini_swe_agent_gpt_5_6_luna_medium,120,mini-swe-agent,0,0.20361546451612902,gpt-5-6-luna,124,0.03225806451612903,4.0,openai,0.0,4.0,6.3120794,0.9693122602355096,6.11837595,medium,contested,4,5,gpt-5-6-luna,0.12903225806451613,31,4,25.2483176
124,36,1.347918387654321,1.5254567023255814,mini_swe_agent_gpt_5_6_luna_xhigh,81,mini-swe-agent,0,1.409484093548387,gpt-5-6-luna,124,0.3467741935483871,2.0,openai,0.0,2.0,4.064558781395348,0.6246931624391721,2.5391020790697674,xhigh,contested,43,5,gpt-5-6-luna,0.6129032258064516,31,19,174.7760276
260,36,0.7349092079207921,0.7439021886792453,mini_swe_agent_gpt_5_6_luna_high,101,mini-swe-agent,0,0.7404087615384616,gpt-5-6-luna,260,0.6115384615384616,3.0,openai,-1.0,2.0,1.2107313081761006,0.3855761524826738,0.4668291194968553,high,common,159,5,gpt-5-6-luna,0.9230769230769231,65,60,192.506278
260,36,0.07166082529644269,0.06436651428571429,mini_swe_agent_gpt_5_6_luna_low,253,mini-swe-agent,0,0.07146444,gpt-5-6-luna,260,0.026923076923076925,5.0,openai,-1.0,4.0,2.654393485714286,0.9757509522864153,2.5900269714285717,low,common,7,5,gpt-5-6-luna,0.07692307692307693,65,5,18.5807544
256,36,2.449184475,2.6643210057692306,mini_swe_agent_gpt_5_6_luna_max,48,mini-swe-agent,0,2.62398290625,gpt-5-6-luna,256,0.8125,1.0,openai,4.0,5.0,3.2295174230769232,0.17500955816773434,0.5651964173076923,max,common,208,5,gpt-5-6-luna,0.9846153846153847,65,64,671.739624
260,36,0.2182191691588785,0.1915498347826087,mini_swe_agent_gpt_5_6_luna_medium,214,mini-swe-agent,0,0.21350074846153846,gpt-5-6-luna,260,0.17692307692307693,4.0,openai,-3.0,1.0,1.2067433608695652,0.8412671318576139,1.0151935260869567,medium,common,46,5,gpt-5-6-luna,0.4,65,26,55.5101946
260,36,1.3550549266666667,1.480035301,mini_swe_agent_gpt_5_6_luna_xhigh,60,mini-swe-agent,0,1.4511936761538462,gpt-5-6-luna,260,0.7692307692307693,2.0,openai,1.0,3.0,1.8865517790000002,0.21548121950592908,0.406516478,xhigh,common,200,5,gpt-5-6-luna,0.9692307692307692,65,63,377.3103558
96,36,3.975694839285714,3.606319825,mini_swe_agent_gpt_5_6_sol_high,56,mini-swe-agent,0,3.8217885833333334,gpt-5-6-sol,96,0.4166666666666667,3.0,openai,-1.0,2.0,9.1722926,0.6068245985741885,5.565972775,high,rare,40,5,gpt-5-6-sol,0.5833333333333334,24,14,366.891704
96,36,1.3162153012048192,0.8967480769230769,mini_swe_agent_gpt_5_6_sol_low,83,mini-swe-agent,0,1.2594124479166666,gpt-5-6-sol,96,0.13541666666666666,5.0,openai,-2.0,3.0,9.300276538461539,0.9035783427283531,8.403528461538462,low,rare,13,5,gpt-5-6-sol,0.375,24,9,120.903595
96,36,9.580124115384615,8.392693840909091,mini_swe_agent_gpt_5_6_sol_max,52,mini-swe-agent,0,9.035885239583333,gpt-5-6-sol,96,0.4583333333333333,1.0,openai,4.0,5.0,19.714658704545453,0.5742917000650865,11.321964863636364,max,rare,44,5,gpt-5-6-sol,0.625,24,15,867.444983
96,36,2.215699768115942,2.020879925925926,mini_swe_agent_gpt_5_6_sol_medium,69,mini-swe-agent,0,2.1609066875,gpt-5-6-sol,96,0.28125,4.0,openai,-3.0,1.0,7.683223777777778,0.7369750010703936,5.662343851851851,medium,rare,27,5,gpt-5-6-sol,0.5,24,12,207.447042
95,36,5.54209562264151,4.956199642857143,mini_swe_agent_gpt_5_6_sol_xhigh,53,mini-swe-agent,0,5.283067926315789,gpt-5-6-sol,95,0.4421052631578947,2.0,openai,2.0,4.0,11.9497965,0.5852481970837626,6.993596857142857,xhigh,rare,42,5,gpt-5-6-sol,0.6666666666666666,24,16,501.891453
151,36,3.3081661166666665,3.6032231978021976,mini_swe_agent_gpt_5_6_sol_high,60,mini-swe-agent,0,3.4859819735099338,gpt-5-6-sol,151,0.6026490066225165,2.0,openai,1.0,3.0,5.784431626373626,0.37708258467891526,2.1812084285714284,high,contested,91,5,gpt-5-6-sol,0.868421052631579,38,33,526.383278
152,36,0.9797754615384615,1.1484629791666667,mini_swe_agent_gpt_5_6_sol_low,104,mini-swe-agent,0,1.0330452039473683,gpt-5-6-sol,152,0.3157894736842105,5.0,openai,-4.0,1.0,3.2713098125,0.6489287028766655,2.122846833333333,low,contested,48,5,gpt-5-6-sol,0.631578947368421,38,24,157.022871
150,36,7.919887553571429,9.430119840425531,mini_swe_agent_gpt_5_6_sol_max,56,mini-swe-agent,0,8.866299786666668,gpt-5-6-sol,150,0.6266666666666667,1.0,openai,4.0,5.0,14.148350723404256,0.333482748287672,4.718230882978723,max,contested,94,5,gpt-5-6-sol,0.8157894736842105,38,31,1329.944968
152,36,1.653789628205128,2.137510864864865,mini_swe_agent_gpt_5_6_sol_medium,78,mini-swe-agent,0,1.8892854934210526,gpt-5-6-sol,152,0.4868421052631579,4.0,openai,-2.0,2.0,3.8806945270270274,0.4491937332407358,1.743183662162162,medium,contested,74,5,gpt-5-6-sol,0.7631578947368421,38,29,287.171395
152,36,4.271236048387097,5.010631088888889,mini_swe_agent_gpt_5_6_sol_xhigh,62,mini-swe-agent,0,4.709035743421053,gpt-5-6-sol,152,0.5921052631578947,3.0,openai,1.0,4.0,7.953038144444444,0.3699727075508823,2.942407055555556,xhigh,contested,90,5,gpt-5-6-sol,0.7894736842105263,38,30,715.773433
204,36,3.140583909090909,3.31058739010989,mini_swe_agent_gpt_5_6_sol_high,22,mini-swe-agent,0,3.292253681372549,gpt-5-6-sol,204,0.8921568627450981,3.0,openai,0.0,3.0,3.690218412087912,0.10287494657077172,0.379631021978022,high,common,182,5,gpt-5-6-sol,1.0,51,51,671.619751
204,36,1.0129226666666666,1.0199070555555556,mini_swe_agent_gpt_5_6_sol_low,60,mini-swe-agent,0,1.0178528235294118,gpt-5-6-sol,204,0.7058823529411765,5.0,openai,-4.0,1.0,1.4419581666666668,0.2926930342832029,0.4220511111111111,low,common,144,5,gpt-5-6-sol,0.9411764705882353,51,48,207.641976
204,36,6.561961866666667,7.820513105820106,mini_swe_agent_gpt_5_6_sol_max,15,mini-swe-agent,0,7.727972573529412,gpt-5-6-sol,204,0.9264705882352942,1.0,openai,4.0,5.0,8.34130373015873,0.062435158961501334,0.5207906243386243,max,common,189,5,gpt-5-6-sol,1.0,51,51,1576.506405
204,36,1.5637879655172413,1.72382908,mini_swe_agent_gpt_5_6_sol_medium,29,mini-swe-agent,0,1.701078137254902,gpt-5-6-sol,204,0.8578431372549019,4.0,openai,-2.0,2.0,1.982971085714286,0.1306837036511504,0.2591420057142857,medium,common,175,5,gpt-5-6-sol,0.9803921568627451,51,50,347.01994
204,36,3.6572244705882353,4.500078604278075,mini_swe_agent_gpt_5_6_sol_xhigh,17,mini-swe-agent,0,4.429840759803922,gpt-5-6-sol,204,0.9166666666666666,2.0,openai,2.0,4.0,4.832553556149732,0.06879902064376756,0.33247495187165776,xhigh,common,187,5,gpt-5-6-sol,1.0,51,51,903.687515
76,36,1.3537147416666666,1.12431078125,mini_swe_agent_gpt_5_6_terra_high,60,mini-swe-agent,0,1.3054191710526315,gpt-5-6-terra,76,0.21052631578947367,2.0,openai,-1.0,1.0,6.2007410625,0.818681223757358,5.0764302812499995,high,rare,16,5,gpt-5-6-terra,0.3684210526315789,19,7,99.211857
76,36,0.5062279154929578,0.39808350000000003,mini_swe_agent_gpt_5_6_terra_low,71,mini-swe-agent,0,0.4991131513157895,gpt-5-6-terra,76,0.06578947368421052,5.0,openai,-2.0,3.0,7.586519900000001,0.9475275218087807,7.1884364,low,rare,5,5,gpt-5-6-terra,0.15789473684210525,19,3,37.9325995
76,36,5.895873644230769,5.898831645833333,mini_swe_agent_gpt_5_6_terra_max,52,mini-swe-agent,0,5.89680775,gpt-5-6-terra,76,0.3157894736842105,1.0,openai,4.0,5.0,18.673224541666666,0.6841021414019349,12.774392895833332,max,rare,24,5,gpt-5-6-terra,0.5263157894736842,19,10,448.157389
75,36,0.6527969779411765,0.7832615714285714,mini_swe_agent_gpt_5_6_terra_medium,68,mini-swe-agent,0,0.6649736733333333,gpt-5-6-terra,75,0.09333333333333334,4.0,openai,-2.0,2.0,7.124717928571428,0.8900641991330565,6.3414563571428575,medium,rare,7,5,gpt-5-6-terra,0.3157894736842105,19,6,49.8730255
76,36,2.3705260573770492,2.2293125333333332,mini_swe_agent_gpt_5_6_terra_xhigh,61,mini-swe-agent,0,2.342654967105263,gpt-5-6-terra,76,0.19736842105263158,3.0,openai,1.0,4.0,11.869451833333333,0.8121806664169032,9.6401393,xhigh,rare,15,5,gpt-5-6-terra,0.47368421052631576,19,9,178.0417775
140,36,1.0776220058139534,1.1245142685185185,mini_swe_agent_gpt_5_6_terra_high,86,mini-swe-agent,0,1.0957090214285714,gpt-5-6-terra,140,0.38571428571428573,3.0,openai,-1.0,2.0,2.8407270925925925,0.6041456177009142,1.716212824074074,high,contested,54,5,gpt-5-6-terra,0.8,35,28,153.399263
138,36,0.42424728174603177,0.3464435416666667,mini_swe_agent_gpt_5_6_terra_low,126,mini-swe-agent,0,0.4174817391304348,gpt-5-6-terra,138,0.08695652173913043,5.0,openai,-2.0,3.0,4.8010399999999995,0.9278398968417955,4.4545964583333335,low,contested,12,5,gpt-5-6-terra,0.22857142857142856,35,8,57.61248
140,36,4.810848137931035,5.222360335365853,mini_swe_agent_gpt_5_6_terra_max,58,mini-swe-agent,0,5.051876710714286,gpt-5-6-terra,140,0.5857142857142857,1.0,openai,4.0,5.0,8.625155359756096,0.39451985297183895,3.402795024390244,max,contested,82,5,gpt-5-6-terra,0.9142857142857143,35,32,707.2627395
140,36,0.5742059409090909,0.5628265666666666,mini_swe_agent_gpt_5_6_terra_medium,110,mini-swe-agent,0,0.5717675035714286,gpt-5-6-terra,140,0.21428571428571427,4.0,openai,-3.0,1.0,2.66824835,0.7890651495515152,2.1054217833333335,medium,contested,30,5,gpt-5-6-terra,0.4857142857142857,35,17,80.0474505
140,36,2.0681475925925925,2.274557720338983,mini_swe_agent_gpt_5_6_terra_xhigh,81,mini-swe-agent,0,2.155134717857143,gpt-5-6-terra,140,0.42142857142857143,2.0,openai,2.0,4.0,5.113878991525424,0.5552187049970645,2.8393212711864404,xhigh,contested,59,5,gpt-5-6-terra,0.7428571428571429,35,26,301.7188605
236,36,1.1540193571428572,1.083374205202312,mini_swe_agent_gpt_5_6_terra_high,63,mini-swe-agent,0,1.1022328686440679,gpt-5-6-terra,236,0.7330508474576272,3.0,openai,0.0,3.0,1.5036240289017342,0.2794912927843922,0.420249823699422,high,common,173,5,gpt-5-6-terra,0.9491525423728814,59,56,260.126957
235,36,0.4187020138888889,0.3980159615384615,mini_swe_agent_gpt_5_6_terra_low,144,mini-swe-agent,0,0.410691670212766,gpt-5-6-terra,235,0.3872340425531915,5.0,openai,-4.0,1.0,1.06057739010989,0.6247176629918334,0.6625614285714285,low,common,91,5,gpt-5-6-terra,0.6610169491525424,59,39,96.5125425
235,36,3.940154537037037,4.6575616105769235,mini_swe_agent_gpt_5_6_terra_max,27,mini-swe-agent,0,4.575136117021277,gpt-5-6-terra,235,0.8851063829787233,1.0,openai,4.0,5.0,5.169023978365384,0.09894757113318768,0.5114623677884617,max,common,208,5,gpt-5-6-terra,0.9830508474576272,59,58,1075.1569875
235,36,0.5714065438596492,0.5570363140495868,mini_swe_agent_gpt_5_6_terra_medium,114,mini-swe-agent,0,0.5640074042553191,gpt-5-6-terra,235,0.5148936170212766,4.0,openai,-2.0,2.0,1.0953862809917356,0.4914704303715946,0.5383499669421488,medium,common,121,5,gpt-5-6-terra,0.7627118644067796,59,45,132.54174
236,36,2.0552448552631577,2.038538977272727,mini_swe_agent_gpt_5_6_terra_xhigh,38,mini-swe-agent,0,2.041228906779661,gpt-5-6-terra,236,0.8389830508474576,2.0,openai,2.0,4.0,2.432979909090909,0.16212256021693408,0.39444093181818174,xhigh,common,198,5,gpt-5-6-terra,0.9491525423728814,59,56,481.730022
76,40,3.4442856418181815,3.2967361220000004,mini_swe_agent_kimi_k2_7_code_default,66,mini-swe-agent,0,3.424871231315789,kimi-k2-7-code,76,0.13157894736842105,1.0,openrouter,0.0,1.0,26.029021358,0.8733438312314129,22.732285235999996,,rare,10,1,kimi-k2-7-code,0.3157894736842105,19,6,260.29021358
132,40,3.2364496918421053,2.4687930894444445,mini_swe_agent_kimi_k2_7_code_default,114,mini-swe-agent,0,3.1317692460606064,kimi-k2-7-code,132,0.13636363636363635,1.0,openrouter,0.0,1.0,22.966307804444444,0.892503701053476,20.497514714999998,,contested,18,1,kimi-k2-7-code,0.36363636363636365,33,12,413.39354048
244,40,2.5384220576865673,2.352637019727273,mini_swe_agent_kimi_k2_7_code_default,134,mini-swe-agent,0,2.454666507786885,kimi-k2-7-code,244,0.45081967213114754,1.0,openrouter,0.0,1.0,5.444896617272727,0.5679188816433992,3.0922595975454548,,common,110,1,kimi-k2-7-code,0.8360655737704918,61,51,598.9386279
